Image File	Classification	grayMin	grayMax	grayMedian	grayMean	gnMin	gnMax	gnMedian	gnMean	blueMin	blueMax	blueMedian	blueMean	greenMin	greenMax	greenMedian	greenMean	redMin	redMax	redMedian	redMean	FFT	nFFT	NumKeyPoints	MedianKPSize	MeanKPSize	KPsOver0	KPsOver10	KPsOver20	KPsOver30	KPsOver40	KPsOver50	KPsOver60	KPsOver70	KPsOver80	KPsOver90	KPsOver100	KPsOver110	KPsOver120	KPsOver130	KPsOver140	Lapl1	Lapl3	Lapl5	Lapl7	Lapl9	Lapl11	Lapl13	Lapl15	Lapl17	Lapl19	Lapl21	Lapl23	Lapl25	Lapl27	Lapl29	Can1.0	Can1.10	Can1.20	Can1.30	Can1.40	Can1.50	Can1.60	Can1.70	Can1.80	Can1.90	Can1.100	Can1.110	Can1.120	Can1.130	Can1.140	Can1.150	Can1.160	Can1.170	Can1.180	Can1.190	Can1.200	Can1.210	Can1.220	Can1.230	Can1.240	Contours0	ClosedCont0	OpenCont0	ContArea0	LargestCont0	Perimeter0	MaxLL0	MeanLL0	MedianLL0	ModeLL0	Contours50	ClosedCont50	OpenCont50	ContArea50	LargestCont50	Perimeter50	MaxLL50	MeanLL50	MedianLL50	ModeLL50	Contours100	ClosedCont100	OpenCont100	ContArea100	LargestCont100	Perimeter100	MaxLL100	MeanLL100	MedianLL100	ModeLL100	Contours150	ClosedCont150	OpenCont150	ContArea150	LargestCont150	Perimeter150	MaxLL150	MeanLL150	MedianLL150	ModeLL150	Contours200	ClosedCont200	OpenCont200	ContArea200	LargestCont200	Perimeter200	MaxLL200	MeanLL200	MedianLL200	ModeLL200	
f008/wlh1_008847.jpg	Coral rubble	29	255	114.0	131.646122472	0	255	128.0	128.566682703	31	255	122.0	136.372357537	30	255	115.0	132.520655733	25	255	109.0	128.114879653	202034563.358	206438735.506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21739	249629	629168	669979	672196	671387	670626	669658	535841	64636	4223	286	19	0	0	77702835	76805745	74454900	70731135	66345900	61171695	55882485	50725110	45179625	39923820	35229270	30847860	27774345	25057575	22232685	20382405	18467355	16688220	15326010	14006640	12701040	11011155	9771855	9068310	8170710	27089	2013	25076	94988.5	284.0	496467.151276	18.3847763109	7.22183911255	7.07106781187	7	12026	1002	11024	84428.5	284.0	411368.309809	18.3847763109	7.22183911255	7.07106781187	7	4270	311	3959	51899.5	284.0	242348.832354	18.3847763109	7.22183911255	7.07106781187	7	1790	135	1655	31303.0	284.0	141215.059039	18.3847763109	7.22183911255	7.07106781187	7	873	70	803	19791.0	284.0	88295.1085585	18.3847763109	7.22183911255	7.07106781187	7	
f008/wlh1_008850.jpg	Senile coral reef	20	255	105.0	122.2413804	0	255	128.0	128.420765596	22	255	107.0	121.226859777	20	255	106.0	122.748339126	18	255	102.0	121.609454705	191466679.308	206109714.974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26191	263271	634086	676989	680324	679884	679296	678749	534182	69980	4885	490	93	22	0	80372685	79421280	76268460	72269040	66842385	61431030	56489130	51393465	46639245	42050265	37483980	34123590	31022790	28399350	25642290	23276145	21296580	19656675	17905845	16430670	14896080	13385970	12223935	11092500	10089840	27789	2043	25746	101360.0	652.0	514659.912186	18.3847763109	7.11919754908	7.07106781187	7	12168	957	11211	86407.5	652.0	412481.790387	18.3847763109	7.11919754908	7.07106781187	7	4724	329	4395	54966.0	652.0	256950.904528	18.3847763109	7.11919754908	7.07106781187	7	2130	161	1969	37120.5	652.0	161291.001043	18.3847763109	7.11919754908	7.07106781187	7	1111	104	1007	26242.5	652.0	104163.152502	18.3847763109	7.11919754908	7.07106781187	7	
f008/wlh1_008853.jpg	Carbonate sand	26	255	114.0	127.601469152	0	255	128.0	128.423642147	27	255	119.0	131.003444537	26	255	113.0	127.333176557	23	255	111.0	126.793690401	191803610.712	205852448.593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27148	229890	622059	670240	672258	670963	669457	668317	556740	82518	5682	377	26	1	0	82905090	81279975	77064570	71899800	66119205	60054285	54491970	48934245	43640955	38826555	34493850	30451080	27590745	24880860	22177605	19944570	18113415	16354425	14881800	13925805	12756885	11832255	11022120	10377990	9605850	29558	2102	27456	100808.0	560.0	529823.245469	19.1049731745	7.17631595361	7.07106781187	7	12182	989	11193	84713.0	560.0	403626.871779	19.1049731745	7.17631595361	7.07106781187	7	4467	374	4093	55101.0	560.0	236962.669351	19.1049731745	7.17631595361	7.07106781187	7	1937	166	1771	34953.5	560.0	138215.215118	19.1049731745	7.17631595361	7.07106781187	7	1003	94	909	24074.5	560.0	88773.2741965	19.1049731745	7.17631595361	7.07106781187	7	
f008/wlh1_008856.jpg	Coral rubble	17	255	84.0	100.887683105	0	255	129.0	128.45843075	15	255	82.0	96.7178301643	17	255	84.0	100.462411679	17	255	85.0	103.312806612	160443054.926	205753248.145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36775	301932	633376	669172	670875	669620	668176	666899	474678	53773	3661	287	34	4	1	79669395	78494355	75677370	72258840	68755905	65382510	62028750	58370520	54751560	51265200	47807655	44747910	41674905	38113830	34798830	32159580	29464230	26952990	24213270	21395775	19319055	17033235	15408375	13672845	12411360	27810	1959	25851	95899.5	532.0	505656.731903	21.2132034356	7.23000201197	7.07106781187	7	14217	1068	13149	86639.0	532.0	432733.022039	21.2132034356	7.23000201197	7.07106781187	7	6454	436	6018	68678.0	532.0	325287.848083	21.2132034356	7.23000201197	7.07106781187	7	3159	206	2953	49417.5	532.0	221671.947457	21.2132034356	7.23000201197	7.07106781187	7	1531	99	1432	30062.0	403.5	133812.557593	21.2132034356	7.23000201197	7.07106781187	7	
f008/wlh1_008859.jpg	Carbonate sand	29	255	137.0	150.069756003	0	255	128.0	128.800323845	29	255	140.0	151.904812443	29	255	136.0	149.446017636	28	255	138.0	150.559568158	226583641.198	207024389.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26295	294867	631992	664631	666061	665222	664564	663614	505037	53990	3519	217	9	0	0	80871210	80072805	78449730	76141725	73146240	69450525	65498790	60867735	57099855	53121600	48869985	44839200	40071720	35799195	31550385	27336000	23821335	20346195	17189040	14764500	12530445	10594740	9253440	8081970	7068600	26679	2094	24585	102119.5	350.0	519538.24939	22.627416998	7.23322383962	7.07106781187	7	14397	1244	13153	95460.0	350.0	464994.075015	22.627416998	7.23322383962	7.07106781187	7	5927	433	5494	71696.5	350.0	337231.287694	22.627416998	7.23322383962	7.07106781187	7	2402	176	2226	41032.0	336.5	190614.785539	22.627416998	7.23322383962	7.07106781187	7	915	77	838	19177.5	306.5	87524.2708926	22.627416998	7.23322383962	7.07106781187	7	
f008/wlh1_008861.jpg	Senile coral reef	21	255	89.0	106.146908749	0	255	128.0	128.38028349	21	255	88.0	105.372433651	21	255	89.0	106.461003562	20	255	87.0	105.811108398	169630394.076	205798476.033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27128	278402	639963	682843	686893	687298	687546	687457	520469	65509	4489	284	12	0	0	79191270	77713035	74914920	71052690	66822240	62037675	57756225	53334780	49603875	46101450	42693375	39669075	36415275	33432285	29909970	27023880	24461640	22297200	19988430	18230460	16106055	14397810	12874440	11419410	10195665	27879	1927	25952	95114.5	479.0	504242.320349	17.8044938148	7.16177649681	7.07106781187	7	13277	955	12322	82436.0	479.0	412416.255778	17.8044938148	7.16177649681	7.07106781187	7	5722	386	5336	60362.5	358.5	291463.784589	17.8044938148	7.16177649681	7.07106781187	7	2564	181	2383	40139.0	358.5	186998.545868	17.8044938148	7.16177649681	7.07106781187	7	1227	93	1134	23834.5	331.5	112067.284635	17.8044938148	7.16177649681	7.07106781187	7	
f008/wlh1_008864.jpg	Coral rubble	21	255	104.0	122.297972915	0	255	128.0	128.477085248	20	255	106.0	121.528089097	22	255	104.0	122.478616872	20	255	102.0	122.207560461	190463423.351	206134019.663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31242	284682	632707	669105	670881	669469	668302	666823	495322	59007	3954	263	19	2	0	79470750	78532350	76016010	72511290	68205615	63602610	59101350	54258645	49893300	45886740	41928375	38318340	35305005	32449260	29804400	27302340	25078230	22629975	20726400	18997755	17396865	15955350	14282805	13034070	11898810	27242	2024	25218	98066.0	338.5	508138.434261	19.7989898732	7.21487491722	7.07106781187	7	12947	979	11968	85499.5	338.5	425370.542588	19.7989898732	7.21487491722	7.07106781187	7	5249	362	4887	61074.0	338.5	287599.460124	19.7989898732	7.21487491722	7.07106781187	7	2448	169	2279	42012.0	338.5	189643.12781	19.7989898732	7.21487491722	7.07106781187	7	1265	94	1171	27751.0	338.5	121678.357908	19.7989898732	7.21487491722	7.07106781187	7	
f008/wlh1_008867.jpg	Senile coral reef	16	255	89.0	105.65747932	0	255	128.0	128.452969181	14	255	84.0	101.215293256	15	255	88.0	104.971970502	16	255	90.0	108.686073213	171454742.108	206002253.855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32595	310791	643811	679949	682682	682588	682217	681643	503620	57372	3936	295	20	4	0	82130145	81183585	79170615	76129995	72435810	68825520	64564470	59893125	55783290	52080180	48442605	44875155	42002835	38536875	35475345	32341650	29684550	26116590	23727495	21755070	19255560	17215815	15729165	14027295	12447570	26662	1977	24685	108452.5	620.0	529076.318594	16.9705627485	7.21359983785	7.07106781187	7	13826	1120	12706	98792.5	620.0	461636.792273	16.9705627485	7.21359983785	7.07106781187	7	6255	479	5776	74673.5	620.0	332613.079538	16.9705627485	7.21359983785	7.07106781187	7	2990	229	2761	52616.0	416.0	224715.099154	16.9705627485	7.21359983785	7.07106781187	7	1487	125	1362	32441.5	416.0	134308.74137	16.9705627485	7.21359983785	7.07106781187	7	
f008/wlh1_008870.jpg	Senile coral reef	26	255	119.0	130.749233829	0	255	128.0	128.307969037	26	255	115.0	128.692272949	25	255	119.0	130.96931655	25	255	118.0	131.08198673	202100904.77	205866652.973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49094	351717	660014	690021	692288	692367	692174	691812	464528	47655	3116	203	11	3	0	81328170	80643750	78814125	76289625	72808875	69645855	66588150	63116835	60111660	56929770	53537505	50227095	47186475	44479395	41792460	39258270	36890340	34072845	31646010	29150835	26331555	24238260	22512675	20361495	18553800	26418	1909	24509	100178.0	375.5	521568.04727	18.3847763109	7.28402691648	7.07106781187	7	15235	1163	14072	91248.0	375.5	461472.664078	18.3847763109	7.28402691648	7.07106781187	7	7556	558	6998	75541.5	375.5	364194.559875	18.3847763109	7.28402691648	7.07106781187	7	4028	297	3731	58841.5	375.5	270836.786651	18.3847763109	7.28402691648	7.07106781187	7	2150	154	1996	41093.5	281.5	182973.083087	18.3847763109	7.28402691648	7.07106781187	7	
f008/wlh1_008872.jpg	Senile coral reef	24	255	107.0	120.992178883	0	255	128.0	128.299016257	26	255	112.0	124.974431296	24	255	107.0	121.015607767	23	255	104.0	119.398329791	187037045.607	205696234.617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63523	352027	649324	680804	683584	683822	683570	683091	445160	48580	3269	227	17	2	0	81936855	81024720	79025775	75761775	72536280	69103725	65894040	62854440	59856915	57325530	54639615	51988125	49535790	47395065	44941710	42525075	40205340	38116890	36021555	33571005	31631475	29569035	27499200	25364850	23420475	26441	1962	24479	106834.5	325.5	526300.837717	18.3847763109	7.21108483182	7.07106781187	7	14858	1208	13650	97020.5	325.5	458921.24033	18.3847763109	7.21108483182	7.07106781187	7	7612	587	7025	82627.5	325.5	372127.650081	18.3847763109	7.21108483182	7.07106781187	7	4272	340	3932	67180.0	325.5	294030.363243	18.3847763109	7.21108483182	7.07106781187	7	2501	210	2291	51636.5	325.5	220511.52578	18.3847763109	7.21108483182	7.07106781187	7	
f008/wlh1_008874.jpg	Senile coral reef	22	255	107.0	119.78783318	0	255	128.0	128.269041533	23	255	106.0	119.937199851	22	255	107.0	119.712260886	20	255	106.0	119.852862908	186964765.476	205678291.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41423	329884	657225	688380	690038	689571	688711	687914	486242	50810	3425	252	15	1	0	82805130	82126320	80268390	77062530	73748040	69847305	65861400	61691895	57919170	54145425	50949765	47565915	44681355	41532360	38420850	35406750	32668305	30166245	28023480	25610415	23174400	20916630	19398615	17174760	15484620	27363	2107	25256	105740.5	479.5	529309.550287	22.627416998	7.36450461765	7.07106781187	7	14930	1277	13653	97003.5	479.5	463683.089101	22.627416998	7.36450461765	7.07106781187	7	7010	566	6444	76753.5	479.5	347214.652174	22.627416998	7.36450461765	7.07106781187	7	3543	277	3266	56844.5	479.5	244739.86247	22.627416998	7.36450461765	7.07106781187	7	1872	157	1715	38065.5	479.5	160881.956459	22.627416998	7.36450461765	7.07106781187	7	
f008/wlh1_008876.jpg	Senile coral reef	16	255	92.0	110.373568905	0	255	128.0	128.466408404	17	255	90.0	108.770560949	16	255	92.0	110.431845272	15	255	92.0	110.845095646	176685671.515	206045010.083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42417	329357	645536	679384	682353	682791	682501	681924	477734	53277	3922	381	103	32	5	80447400	79483500	77724765	75113565	72030615	68516205	64945695	60859575	57155700	54002625	50759790	47875485	44778000	42016350	39323805	36509370	34073610	31406310	28939950	26822175	24494535	22564695	20561415	18444660	16988610	26490	2008	24482	107651.0	720.0	515007.420397	18.3847763109	7.25221114535	7.07106781187	7	14691	1168	13523	99648.0	720.0	455050.488878	18.3847763109	7.25221114535	7.07106781187	7	6988	524	6464	78154.0	720.0	345771.763636	18.3847763109	7.25221114535	7.07106781187	7	3649	258	3391	60362.0	720.0	252032.880682	18.3847763109	7.25221114535	7.07106781187	7	1933	161	1772	43311.0	720.0	170439.759728	18.3847763109	7.25221114535	7.07106781187	7	
f008/wlh1_008878.jpg	Senile coral reef	21	255	102.0	118.044638241	0	255	128.0	128.357574104	23	255	101.0	117.292467544	21	255	102.0	118.069850787	20	255	102.0	118.267349782	184748883.814	205853146.848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48094	342525	655129	687630	689883	689555	688978	688639	464484	51204	3611	311	42	1	0	80768955	79829535	77764035	74933535	71722830	68792625	64972470	61546290	58405965	55312050	52202835	49808130	47259915	44622960	41792715	39001995	36435420	34209015	31984650	29416290	26994810	24908400	22596315	20668005	19065075	26647	2033	24614	102910.5	559.5	518294.507858	19.7989898732	7.28614660176	7.07106781187	7	14939	1239	13700	93923.0	559.5	457282.272727	19.7989898732	7.28614660176	7.07106781187	7	7292	574	6718	73932.5	323.0	355899.721251	19.7989898732	7.28614660176	7.07106781187	7	3874	303	3571	57617.5	281.5	270019.88213	19.7989898732	7.28614660176	7.07106781187	7	2180	188	1992	41466.0	281.5	188072.055538	19.7989898732	7.28614660176	7.07106781187	7	
f008/wlh1_008880.jpg	Senile coral reef	16	255	82.0	100.821189252	0	255	128.0	128.381567383	9	255	78.0	97.7773480584	8	255	82.0	100.105476649	16	255	85.0	103.390757123	166413713.097	205776418.092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39870	342157	663628	696059	699131	699600	699701	699076	502789	50202	3284	195	12	0	0	84904545	84204315	82330320	79718100	76309260	72488850	68755395	65018115	61432560	58071915	54837495	51271575	47880840	44859345	41380125	38231385	34908990	31898205	28856310	26328750	24005445	21218805	18619080	17005185	15380835	27021	2102	24919	124034.0	689.5	547660.563011	28.2842712475	7.21332004355	7.07106781187	7	14929	1287	13642	113535.0	689.5	484597.018015	28.2842712475	7.21332004355	7.07106781187	7	7040	616	6424	95433.0	689.5	377079.120315	28.2842712475	7.21332004355	7.07106781187	7	3582	331	3251	72115.0	689.5	266045.172006	28.2842712475	7.21332004355	7.07106781187	7	1850	195	1655	50062.5	689.5	168139.580681	28.2842712475	7.21332004355	7.07106781187	7	
f008/wlh1_008882.jpg	Coral rubble	19	255	126.0	137.392837345	0	255	128.0	128.561125632	21	255	133.0	142.83051686	19	255	126.0	138.109532255	18	255	120.0	133.887175437	213525272.426	206624019.904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30615	295560	647804	688766	691904	692199	692160	692120	529763	69300	4772	328	24	3	0	81078015	79412355	76396215	72617370	68779110	64887300	60776700	56893815	53293980	49652835	45717930	41765940	38163810	34471665	31368825	28540110	25835835	23288130	21398835	19120410	17361930	15765630	14128275	12866025	11530845	27158	2104	25054	101377.0	307.0	521684.350557	24.0416305603	7.18540118477	7.07106781187	7	13557	1172	12385	89620.0	307.0	433986.986022	24.0416305603	7.18540118477	7.07106781187	7	5907	463	5444	69002.0	307.0	314018.71826	24.0416305603	7.18540118477	7.07106781187	7	2651	192	2459	45409.0	307.0	198074.439548	24.0416305603	7.18540118477	7.07106781187	7	1344	111	1233	28864.0	307.0	121035.976099	24.0416305603	7.18540118477	7.07106781187	7	
f008/wlh1_008884.jpg	Senile coral reef	25	255	120.0	134.403605383	0	255	128.0	128.404933795	24	255	120.0	133.559255084	24	255	121.0	134.830595847	23	255	118.0	133.864962948	206709092.681	206048150.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50917	357815	661541	689104	690668	689746	688694	687709	459201	42893	2816	162	15	0	0	81041040	80442810	79227480	77256840	74441895	71418105	68503200	65447790	61874475	58385055	55293180	52246440	48958215	45871695	42740805	39707835	36697815	34391340	31945890	29712600	27319170	25233780	23318475	21261135	19657185	26603	2012	24591	101167.0	307.5	518774.070449	19.7989898732	7.29954719399	7.07106781187	7	16004	1318	14686	94415.0	307.5	472804.074902	19.7989898732	7.29954719399	7.07106781187	7	7978	635	7343	78475.5	307.5	376368.024525	19.7989898732	7.29954719399	7.07106781187	7	4128	316	3812	60912.0	307.5	274050.457256	19.7989898732	7.29954719399	7.07106781187	7	2265	199	2066	43830.0	295.5	189970.195914	19.7989898732	7.29954719399	7.07106781187	7	
f008/wlh1_008886.jpg	Senile coral reef	17	255	86.0	102.00141458	0	255	128.0	128.262837489	15	255	79.0	96.7105554917	16	255	85.0	100.835246726	17	255	90.0	106.297559312	164834160.693	205520562.011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70985	359928	653771	684056	686615	686853	686939	686959	453336	48209	3392	208	16	1	0	84844620	84075285	81438330	78665970	75303030	72034695	69003510	65995530	63132900	60416385	57569055	54671235	51883320	48923790	46323555	43915590	41787105	39344460	37360305	35280270	33122205	30904725	28620945	26792340	24911970	26770	2126	24644	124109.5	1076.0	547703.872225	28.2842712475	7.31811247988	7.07106781187	7	15136	1398	13738	114958.0	1076.0	481114.367317	28.2842712475	7.31811247988	7.07106781187	7	7859	764	7095	99861.0	1076.0	394891.865392	28.2842712475	7.31811247988	7.07106781187	7	4368	452	3916	80426.0	1001.5	305064.608424	28.2842712475	7.31811247988	7.07106781187	7	2641	288	2353	63924.5	1001.5	231699.562803	28.2842712475	7.31811247988	7.07106781187	7	
f008/wlh1_008888.jpg	Senile coral reef	20	255	138.0	149.418786621	0	255	128.0	129.950284352	18	255	109.0	136.376573989	19	255	129.0	145.007077924	23	255	157.0	163.036804199	231555587.348	209683382.557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46884	277287	605154	646727	651783	653206	653981	654864	537584	84085	6504	845	293	153	77	86617635	85126140	81749685	77234400	72391440	66979065	61841070	56830320	51312120	46179990	41863095	37783605	33975435	29931390	27391335	25094295	22755945	20831715	18742245	16331475	14178000	12357300	10651860	9152970	7793310	25971	2381	23590	140163.5	804.0	574861.790113	28.2842712475	7.37534221266	7.07106781187	7	12368	1487	10881	121757.0	804.0	461345.79724	28.2842712475	7.37534221266	7.07106781187	7	5448	746	4702	83161.0	804.0	293490.865528	28.2842712475	7.37534221266	7.07106781187	7	2499	338	2161	49885.5	604.5	177503.995161	28.2842712475	7.37534221266	7.07106781187	7	1090	129	961	26764.0	463.0	100704.811894	28.2842712475	7.37534221266	7.07106781187	7	
f008/wlh1_008890.jpg	Senile coral reef	14	255	85.0	108.053165929	0	255	128.0	128.502964154	13	255	74.0	105.266692038	12	255	83.0	107.593704762	12	255	92.0	110.02421516	177341322.318	206147897.424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38831	275435	631778	678876	683957	685322	686132	687038	572454	87780	6092	438	26	1	0	91368030	89574870	85938060	81142530	75442515	69822060	64222770	58818810	53482425	48853665	44078535	40466970	36497895	32786115	29397165	26469255	23109885	21182850	18933750	16800420	15625635	14146125	12556455	11073375	10239525	27919	2870	25049	171518.0	1068.5	605981.686071	19.7989898732	7.25774077524	7.07106781187	7	12226	1760	10466	150017.5	1068.5	483162.774809	19.7989898732	7.25774077524	7.07106781187	7	5304	976	4328	105951.5	1068.5	310464.122119	19.7989898732	7.25774077524	7.07106781187	7	2569	549	2020	67659.5	1068.5	187582.723417	19.7989898732	7.25774077524	7.07106781187	7	1287	270	1017	43653.0	1068.5	110703.891541	19.7989898732	7.25774077524	7.07106781187	7	
f008/wlh1_008892.jpg	Senile coral reef	18	255	107.0	124.708772547	0	255	128.0	128.416007008	19	255	117.0	132.85944896	18	255	112.0	128.546344353	16	255	95.0	114.076263069	198217717.181	206149293.627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30409	300289	641476	677869	681352	681629	682220	682402	520870	66937	4880	411	53	1	0	84905565	84039840	81620910	77711760	73193415	68923950	63987150	59888790	54613350	49876470	46312845	43220970	39978900	37367190	34336515	31312725	28418220	26043405	23892480	21599520	19643670	18013710	16221060	14785410	12827520	25922	2111	23811	137519.5	4419.5	555291.613354	19.0	7.1967869145	7.07106781187	7	13125	1204	11921	121221.5	4419.5	466797.274077	19.0	7.1967869145	7.07106781187	7	5578	536	5042	88658.5	4419.5	320799.225099	19.0	7.1967869145	7.07106781187	7	2854	309	2545	68617.0	4419.5	219351.370602	19.0	7.1967869145	7.07106781187	7	1482	195	1287	49514.5	4419.5	138529.292471	19.0	7.1967869145	7.07106781187	7	
f008/wlh1_008894.jpg	Senile coral reef	25	255	121.0	134.247280704	0	255	128.0	128.4730598	30	255	131.0	142.068512322	25	255	123.0	136.195143038	22	255	112.0	127.442000804	207053344.926	206239285.895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41916	336441	653700	685062	687106	686567	685893	685407	476034	50280	3269	176	13	2	0	81080565	80239065	78388275	76135350	73222230	69394170	65997315	62762385	59416020	55530840	51794835	48626715	45082215	41905425	38315280	35544195	32585685	30205515	27884250	25629030	23494170	21723705	19901985	18196290	16481670	26326	1973	24353	107355.0	404.5	520045.45733	18.3847763109	7.24864840966	7.07106781187	7	14871	1222	13649	98389.5	404.5	460921.830612	18.3847763109	7.24864840966	7.07106781187	7	7031	523	6508	78618.5	404.5	352928.976627	18.3847763109	7.24864840966	7.07106781187	7	3426	247	3179	58745.0	404.5	245283.492832	18.3847763109	7.24864840966	7.07106781187	7	1777	132	1645	40802.5	404.5	163145.631751	18.3847763109	7.24864840966	7.07106781187	7	
f008/wlh1_008896.jpg	Coral rubble	23	255	103.0	119.608891745	0	255	128.0	128.507678941	27	255	113.0	127.033759622	24	255	105.0	121.170043945	20	255	96.0	113.718889304	185879794.627	206136980.037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35110	303771	634871	668235	669564	668610	667008	665939	481313	53231	3500	249	14	3	0	78994410	78281685	76432170	73413735	69888615	65916990	61926750	57506070	52951515	49242285	46103745	42566130	39221295	36126360	33701055	31341540	28809645	26348385	24201285	22165110	20204415	18405900	16926390	15159495	13708290	26609	2000	24609	99563.5	291.0	505336.835942	24.7588368063	7.20203509492	7.07106781187	7	13733	1094	12639	89581.5	291.0	439777.11696	24.7588368063	7.20203509492	7.07106781187	7	6254	457	5797	66393.5	291.0	314688.867867	24.7588368063	7.20203509492	7.07106781187	7	3095	212	2883	47633.5	291.0	216260.152864	24.7588368063	7.20203509492	7.07106781187	7	1595	122	1473	30365.5	291.0	140343.173816	24.7588368063	7.20203509492	7.07106781187	7	
